7.883200647348900247e+00, -2.933453179043068459e+00, -5.408326913195984353e+00, 1.000000000000000000e+00
7.927074466027127286e+00, -2.979794005682192548e+00, -5.318112267878633226e+00, 1.000000000000000000e+00
7.968437542367844628e+00, -3.028555646738416485e+00, -5.227987550481691059e+00, 1.000000000000000000e+00
8.007248644757009259e+00, -3.079689495547483613e+00, -5.138042599283460632e+00, 1.000000000000000000e+00
8.043469085443705424e+00, -3.133144580776860089e+00, -5.048367073367387547e+00, 1.000000000000000000e+00
8.077062759104949308e+00, -3.188867617235066287e+00, -4.959050363247937021e+00, 1.000000000000000000e+00
8.107996178836252454e+00, -3.246803058987515644e+00, -4.870181501764185406e+00, 1.000000000000000000e+00
8.136238509532095264e+00, -3.306893154725909945e+00, -4.781849075329947851e+00, 1.000000000000000000e+00
8.161761598623037628e+00, -3.369078005335998327e+00, -4.694141135628917993e+00, 1.000000000000000000e+00
8.184540004138805003e+00, -3.433295623606317903e+00, -4.607145111842830154e+00, 1.000000000000000000e+00
8.204551020069402512e+00, -3.499481996018394270e+00, -4.520947723500155391e+00, 1.000000000000000000e+00
8.221774698998959963e+00, -3.567571146556809847e+00, -4.435634894032182807e+00, 1.000000000000000000e+00
8.236193871989742732e+00, -3.637495202475527822e+00, -4.351291665122681174e+00, 1.000000000000000000e+00
8.247794165696534563e+00, -3.709184461954924572e+00, -4.268002111936494813e+00, 1.000000000000000000e+00
8.256564016694285968e+00, -3.782567463582077405e+00, -4.185849259311590131e+00, 1.000000000000000000e+00
8.262494683004797835e+00, -3.857571057585057250e+00, -4.104914998998097531e+00, 1.000000000000000000e+00
8.265580252810917017e+00, -3.934120478750209315e+00, -4.025280008026826728e+00, 1.000000000000000000e+00
8.265817650349555734e+00, -4.012139420949746516e+00, -3.947023668288651255e+00, 1.000000000000000000e+00
8.263206638977683482e+00, -4.091550113205355110e+00, -3.870223987404915356e+00, 1.000000000000000000e+00
8.257749821408220114e+00, -4.172273397211998081e+00, -3.794957520967735309e+00, 1.000000000000000000e+00
8.249452637115590292e+00, -4.254228806244636729e+00, -3.721299296227725151e+00, 1.000000000000000000e+00
8.238323356913545226e+00, -4.337334645369208985e+00, -3.649322737305199738e+00, 1.000000000000000000e+00
8.224373074710621623e+00, -4.421508072877918138e+00, -3.579099591999413743e+00, 1.000000000000000000e+00
8.207615696451506793e+00, -4.506665182867649833e+00, -3.510699860268796435e+00, 1.000000000000000000e+00
8.188067926255284235e+00, -4.592721088879198277e+00, -3.444191724453470549e+00, 1.000000000000000000e+00
8.165749249764402862e+00, -4.679590008513938137e+00, -3.379641481309612505e+00, 1.000000000000000000e+00
8.140681914720966361e+00, -4.767185348943582923e+00, -3.317113475923404220e+00, 1.000000000000000000e+00
8.112890908789703204e+00, -4.855419793227797598e+00, -3.256670037570453147e+00, 1.000000000000000000e+00
8.082403934649715183e+00, -4.944205387353627579e+00, -3.198371417584611187e+00, 1.000000000000000000e+00
8.049251382379843278e+00, -5.033453627909971750e+00, -3.142275729298138920e+00, 1.000000000000000000e+00
8.013466299165180828e+00, -5.123075550309703630e+00, -3.088438890113069490e+00, 1.000000000000000000e+00
7.975084356354919635e+00, -5.212981817471506574e+00, -3.036914565761527740e+00, 1.000000000000000000e+00
7.934143813904367626e+00, -5.303082808873026188e+00, -2.987754116810559690e+00, 1.000000000000000000e+00
7.890685482236602155e+00, -5.393288709886546073e+00, -2.941006547464804832e+00, 1.000000000000000000e+00
7.844752681561745433e+00, -5.483509601308171000e+00, -2.896718456718037071e+00, 1.000000000000000000e+00
7.796391198694440305e+00, -5.573655548991238717e+00, -2.854933991902274037e+00, 1.000000000000000000e+00
7.745649241412557728e+00, -5.663636693494636276e+00, -2.815694804680758168e+00, 1.000000000000000000e+00
7.692577390402637327e+00, -5.753363339656643483e+00, -2.779040009528672694e+00, 1.000000000000000000e+00
7.637228548839949838e+00, -5.842746046005022009e+00, -2.745006144742981213e+00, 1.000000000000000000e+00
7.579657889653474534e+00, -5.931695713914220569e+00, -2.713627136020257513e+00, 1.000000000000000000e+00
7.519922800528315854e+00, -6.020123676420820580e+00, -2.684934262638816627e+00, 1.000000000000000000e+00
7.458082826700410450e+00, -6.107941786608694912e+00, -2.658956126278848142e+00, 1.000000000000000000e+00
7.394199611600544841e+00, -6.195062505475769754e+00, -2.635718622511638909e+00, 1.000000000000000000e+00
7.328336835406839000e+00, -6.281398989194807214e+00, -2.615244914986305957e+00, 1.000000000000000000e+00
7.260560151566965992e+00, -6.366865175681222233e+00, -2.597555412339764835e+00, 1.000000000000000000e+00
7.190937121353360162e+00, -6.451375870381634847e+00, -2.582667747852958495e+00, 1.000000000000000000e+00
