2.474873734152915894e+00, 2.474873734152915894e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
2.395512055534238627e+00, 2.551768404810696111e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
2.313762478401840905e+00, 2.626119417227588126e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
2.229706492512069538e+00, 2.697852656697455664e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
2.143427886699680762e+00, 2.766896617967164573e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
2.055012665355304691e+00, 2.833182476514578774e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.964548962694401713e+00, 2.896644157154334653e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.872126954903156282e+00, 2.957218399903029038e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.777838770248897138e+00, 3.014844823038141275e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.681778397244634293e+00, 3.069465983287853028e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.584041590959266221e+00, 3.121027433091742687e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.484725777566843430e+00, 3.169477774875307130e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.383929957230041863e+00, 3.214768712284174157e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.281754605414645587e+00, 3.256855098326964182e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.178301572733418734e+00, 3.295694980378789385e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
1.073673983419197731e+00, 3.331249642000543076e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
9.679761325284157447e-01, 3.363483641532291735e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
8.613133819775207201e-01, 3.392364847422287610e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
7.537920555159272062e-01, 3.417864470256401166e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
6.455193327401873571e-01, 3.439957091456034455e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
5.366031422550416874e-01, 3.458620688615912542e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
4.271520540878377403e-01, 3.473836657456498500e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
3.172751714635648757e-01, 3.485589830369138831e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
2.070820220483866603e-01, 3.493868491535470966e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
9.668244877008280724e-02, 3.498664388606003151e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
-1.381349967577150117e-02, 3.499972740926235559e+00, 9.367496997597596575e+00, 1.000000000000000000e+00
