-1.001349332456218377e-01, 8.863454999068718365e+00, -4.629161746431813995e+00, 1.000000000000000000e+00
-2.026160596326120888e-02, 8.828271400953692449e+00, -4.696936612136351386e+00, 1.000000000000000000e+00
5.732111644712539755e-02, 8.790911889212148722e+00, -4.766191608162406723e+00, 1.000000000000000000e+00
1.325358978405973553e-01, 8.751413704617867495e+00, -4.836857699623808848e+00, 1.000000000000000000e+00
2.053077624873167473e-01, 8.709816219820250893e+00, -4.908864445023766621e+00, 1.000000000000000000e+00
2.755641698099869363e-01, 8.666160900096793185e+00, -4.982140066472488193e+00, 1.000000000000000000e+00
3.432350866938759792e-01, 8.620491262019589485e+00, -5.056611521236939133e+00, 1.000000000000000000e+00
4.082530572973506189e-01, 8.572852830077085429e+00, -5.132204574551433751e+00, 1.000000000000000000e+00
4.705532702933252764e-01, 8.523293091294265267e+00, -5.208843873616453735e+00, 1.000000000000000000e+00
5.300736234746022957e-01, 8.471861447896559483e+00, -5.286453022711968153e+00, 1.000000000000000000e+00
5.867547856587024269e-01, 8.418609168064620007e+00, -5.364954659350341437e+00, 1.000000000000000000e+00
6.405402558304782445e-01, 8.363589334829095279e+00, -5.444270531392946921e+00, 1.000000000000000000e+00
6.913764194635551030e-01, 8.306856793156308427e+00, -5.524321575053596334e+00, 1.000000000000000000e+00
7.392126019644562618e-01, 8.248468095277596390e+00, -5.605027993711047429e+00, 1.000000000000000000e+00
7.840011191861397943e-01, 8.188481444316826341e+00, -5.686309337452008172e+00, 1.000000000000000000e+00
8.256973249605943366e-01, 8.126956636272240075e+00, -5.768084583265358667e+00, 1.000000000000000000e+00
8.642596556031094668e-01, 8.063955000410517826e+00, -5.850272215807652998e+00, 1.000000000000000000e+00
8.996496713438602022e-01, 7.999539338132425570e+00, -5.932790308659383172e+00, 1.000000000000000000e+00
9.318320946455063147e-01, 7.933773860371010400e+00, -6.015556605991021932e+00, 1.000000000000000000e+00
9.607748453686091317e-01, 7.866724123584750927e+00, -6.098488604557415371e+00, 1.000000000000000000e+00
9.864490727498107514e-01, 7.798456964409447245e+00, -6.181503635938816466e+00, 1.000000000000000000e+00
1.008829184160903170e+00, 7.729040433034018776e+00, -6.264518948946561139e+00, 1.000000000000000000e+00
1.027892870620116916e+00, 7.658543725366586230e+00, -6.347451792111257873e+00, 1.000000000000000000e+00
1.043621129030199546e+00, 7.587037114058490239e+00, -6.430219496171242000e+00, 1.000000000000000000e+00
1.055998281121114601e+00, 7.514591878454983664e+00, -6.512739556479105296e+00, 1.000000000000000000e+00
1.065011989078483934e+00, 7.441280233542427958e+00, -6.594929715244115087e+00, 1.000000000000000000e+00
1.070653267842188949e+00, 7.367175257962830237e+00, -6.676708043528571501e+00, 1.000000000000000000e+00
1.072916494062873261e+00, 7.292350821167460140e+00, -6.757993022916353176e+00, 1.000000000000000000e+00
1.071799411707420102e+00, 7.216881509782165693e+00, -6.838703626772248967e+00, 1.000000000000000000e+00
1.067303134307815649e+00, 7.140842553257818359e+00, -6.918759401011070231e+00, 1.000000000000000000e+00
1.059432143851155139e+00, 7.064309748879951556e+00, -6.998080544296029437e+00, 1.000000000000000000e+00
1.048194286311901147e+00, 6.987359386212377288e+00, -7.076587987586451689e+00, 1.000000000000000000e+00
1.033600763830845981e+00, 6.910068171050091301e+00, -7.154203472955512844e+00, 1.000000000000000000e+00
1.015666123548573996e+00, 6.832513148957271909e+00, -7.230849631599442162e+00, 1.000000000000000000e+00
9.944082431045542236e-01, 6.754771628466579081e+00, -7.306450060960430370e+00, 1.000000000000000000e+00
9.698483128163224443e-01, 6.676921104016334318e+00, -7.380929400886356184e+00, 1.000000000000000000e+00
9.420108145565104785e-01, 6.599039178702374997e+00, -7.454213408751433789e+00, 1.000000000000000000e+00
9.109234973487851939e-01, 6.521203486921603343e+00, -7.526229033462864315e+00, 1.000000000000000000e+00
8.766173497070142151e-01, 6.443491616984331039e+00, -7.596904488279768053e+00, 1.000000000000000000e+00
8.391265687452449384e-01, 6.365981033772561304e+00, -7.666169322371756856e+00, 1.000000000000000000e+00
7.984885260892775616e-01, 6.288749001521313886e+00, -7.733954491045860635e+00, 1.000000000000000000e+00
7.547437306238131693e-01, 6.211872506799950955e+00, -7.800192424571776861e+00, 1.000000000000000000e+00
7.079357881123176099e-01, 6.135428181770294920e+00, -7.864817095536846381e+00, 1.000000000000000000e+00
6.581113577298498551e-01, 6.059492227798019215e+00, -7.927764084663616373e+00, 1.000000000000000000e+00
6.053201055521797436e-01, 5.984140339493473348e+00, -7.988970645024378925e+00, 1.000000000000000000e+00
5.496146550475633497e-01, 5.909447629257643442e+00, -8.048375764588662662e+00, 1.000000000000000000e+00
4.910505346205269461e-01, 5.835488552408486740e+00, -8.105920227041368165e+00, 1.000000000000000000e+00
4.296861222599432928e-01, 5.762336832962241751e+00, -8.161546670810864157e+00, 1.000000000000000000e+00
3.655825873465867737e-01, 5.690065390143729473e+00, -8.215199646248255050e+00, 1.000000000000000000e+00
2.988038296781589942e-01, 5.618746265698886688e+00, -8.266825670900800560e+00, 1.000000000000000000e+00
2.294164157725857578e-01, 5.548450552081984455e+00, -8.316373282824381263e+00, 1.000000000000000000e+00
1.574895125130622020e-01, 5.479248321589120785e+00, -8.363793091881888131e+00, 1.000000000000000000e+00
8.309481820099717808e-02, 5.411208556508637635e+00, -8.409037828976384077e+00, 1.000000000000000000e+00
6.306491085592558221e-03, 5.344399080358073206e+00, -8.452062393169963883e+00, 1.000000000000000000e+00
-7.279892455871772583e-02, 5.278886490276203602e+00, -8.492823896641356285e+00, 1.000000000000000000e+00
-1.541425747332634266e-01, 5.214736090637566157e+00, -8.531281707437436523e+00, 1.000000000000000000e+00
-2.376433743185160097e-01, 5.152011827955643497e+00, -8.567397489976034564e+00, 1.000000000000000000e+00
-3.232180879015023045e-01, 5.090776227139580890e+00, -8.601135243259681928e+00, 1.000000000000000000e+00
-4.107814127466751231e-01, 5.031090329168002029e+00, -8.632461336762188964e+00, 1.000000000000000000e+00
-5.002460638275305627e-01, 4.973013630242033578e+00, -8.661344543952283814e+00, 1.000000000000000000e+00
-5.915228608342251171e-01, 4.916604022478197500e+00, -8.687756073420898062e+00, 1.000000000000000000e+00
-6.845208170704482065e-01, 4.861917736200288331e+00, -8.711669597581066071e+00, 1.000000000000000000e+00
-7.791472301509339005e-01, 4.809009283887767161e+00, -8.733061278911845804e+00, 1.000000000000000000e+00
-8.753077744092228052e-01, 4.757931405836532512e+00, -8.751909793720063391e+00, 1.000000000000000000e+00
-9.729065949235318200e-01, 4.708735017586251459e+00, -8.768196353396250586e+00, 1.000000000000000000e+00
-1.071846403067026721e+00, 4.661469159166635734e+00, -8.781904723143526326e+00, 1.000000000000000000e+00
-1.172028573487241765e+00, 4.616180946213281899e+00, -8.793021238160800834e+00, 1.000000000000000000e+00
-1.273353242417976094e+00, 4.572915523001771732e+00, -8.801534817264148103e+00, 1.000000000000000000e+00
-1.375719407225663549e+00, 4.531716017446886013e+00, -8.807436973932768254e+00, 1.000000000000000000e+00
-1.479025027091001476e+00, 4.492623498111752767e+00, -8.810721824768535271e+00, 1.000000000000000000e+00
-1.583167124725453512e+00, 4.455676933269817397e+00, -8.811386095360695947e+00, 1.000000000000000000e+00
-1.688041889021250519e+00, 4.420913152060413687e+00, -8.809429123549881169e+00, 1.000000000000000000e+00
-1.793544778532565553e+00, 4.388366807776682421e+00, -8.804852860088148603e+00, 1.000000000000000000e+00
-1.899570625684688707e+00, 4.358070343322412832e+00, -8.797661866694442168e+00, 1.000000000000000000e+00
-2.006013741607368672e+00, 4.330053958872248643e+00, -8.787863311507361885e+00, 1.000000000000000000e+00
-2.112768021487765324e+00, 4.304345581767502260e+00, -8.775466961939818233e+00, 1.000000000000000000e+00
-2.219727050338037966e+00, 4.280970838677567336e+00, -8.760485174942646225e+00, 1.000000000000000000e+00
-2.326784209072122245e+00, 4.259953030054701273e+00, -8.742932884686945627e+00, 1.000000000000000000e+00
-2.433832780785950334e+00, 4.241313106907627528e+00, -8.722827587677363326e+00, 1.000000000000000000e+00
-2.540766057135181555e+00, 4.225069649917115200e+00, -8.700189325311203703e+00, 1.000000000000000000e+00
-2.647477444704403382e+00, 4.211238850914346799e+00, -8.675040663900720261e+00, 1.000000000000000000e+00
-2.753860571261764090e+00, 4.199834496740558087e+00, -8.647406672178531650e+00, 1.000000000000000000e+00
-2.859809391793128874e+00, 4.190867955504007369e+00, -8.617314896308563732e+00, 1.000000000000000000e+00
-2.965218294210056449e+00, 4.184348165247997464e+00, -8.584795332427425762e+00, 1.000000000000000000e+00
-3.069982204626216848e+00, 4.180281625041249782e+00, -8.549880396743619215e+00, 1.000000000000000000e+00
-3.173996692097339256e+00, 4.178672388499476753e+00, -8.512604893224352764e+00, 1.000000000000000000e+00
-3.277158072720244064e+00, 4.179522059744662954e+00, -8.473005978902190094e+00, 1.000000000000000000e+00
-3.379363512987205720e+00, 4.182829791806031317e+00, -8.431123126836107318e+00, 1.000000000000000000e+00
-3.480511132292640308e+00, 4.188592287464328656e+00, -8.386998086763901128e+00, 1.000000000000000000e+00
-3.580500104489900082e+00, 4.196803802538561001e+00, -8.340674843485128775e+00, 1.000000000000000000e+00
-3.679230758396970558e+00, 4.207456151611920880e+00, -8.292199573016116432e+00, 1.000000000000000000e+00
-3.776604677150880551e+00, 4.220538716191189366e+00, -8.241620596560684575e+00, 1.000000000000000000e+00
-3.872524796311760831e+00, 4.236038455291478932e+00, -8.188988332342544751e+00, 1.000000000000000000e+00
-3.966895500618794479e+00, 4.253939918435770018e+00, -8.134355245347293817e+00, 1.000000000000000000e+00
-4.059622719301587246e+00, 4.274225261056286307e+00, -8.077775795024189520e+00, 1.000000000000000000e+00
-4.150614019851956549e+00, 4.296874262282346812e+00, -8.019306380999788431e+00, 1.000000000000000000e+00
